BATTERY,1,"BT1",CR1220_CASE,Keystone Electronics,3001,Mouser,534-3001
18pF,2,"C7 C8",SM0805,Vishay,VJ0805A180GXQCW1BC,Mouser,77-VJ0805A180GXQCBC
680pF,1,"C1",SM0805,Vishay,VJ0805Y681JXXCW1BC,Mouser,77-VJ0805Y681JXXCBC
0.1uF,1,"C4",SM0805,AVX,08055C104MAT2A,Mouser,581-08055C104M
0.1uF,1,"C9",SM0805,AVX,08055C104MAT2A,Mouser,581-08055C104M
1uF,1,"C6",SM0805,Vishay,VJ0805Y105MXQTW1BC,Mouser,77-VJ0805Y105MXQTBC
4.7uF,2,"C2 C3",SM1210,Vishay,VJ1206V475MXJTW1BC,Mouser,77-VJ1206V475MXJTBC
10uF,1,"C5",SM1210,AVX,0805YD106KAT2A,Mouser,581-0805YD106K 
MBR0520LT1G,1,"D1",SOD-123,ON Semiconductor,MBR0520LT1G,Mouser,863-MBR0520LT1G
LED2C_CA,1,"DS1",SOT23_LED2C,Lumex,SML-LX15IGC-TR,Mouser,696-SML-LX15IGC-TR
FUSE,1,"F1",SM1206,Cooper Bussman,PTS120615V050,Mouser,504-PTS120615V050
CONN_1,2,"FID1 FID2",FIDUCIAL
JST_2,1,"J1",JST-2-SMT,JST Sales America Inc,S2B-PH-SM4-TB(LF)(SN),Mouser,455-1749-1-ND
USB-B,1,"J2",USB-B-MINI,Hirose Connector,UX60SC-MB-5ST(80),Mouser,798-UX60SC-MB-5ST80
10uH,1,"L1",IND-3MM,Bourns,SRN3015-100M,Mouser,652-SRN3015-100M
CONN_1,6,"MTG1 MTG2 MTG3 MTG4 MTG5 MTG6",MTG-4-40-SMALL
TFT_LCD,1,"P2",PIN_ARRAY-10X1
CONN_2,1,"P3",PIN_ARRAY_2X1
CONN_3,1,"P4",PIN_ARRAY_3X1
CONN_3X2,2,"P5 P7",pin_array_3x2
CONN_4,1,"P6",PIN_ARRAY_4x1
CNT-RJ45-8,1,"P1",RJ45_8-TH,TE Connectivity/AMP,215877-1,Mouser,571-2158771
2N3904,1,"Q2",SOT23
DMG3415U-7,1,"Q1",SOT23GDS
22,2,"R10 R11",SM0805,Bourns,CR0805-JW-220ELF,Mouser,652-CR0805JW-220ELF
330,1,"R19",SM0805,Bourns,CR0805-JW-331ELF,Mouser,652-CR0805JW-331ELF
REV_BLOCK,1,"REV_BLOCK1",REV_BLOCK
470,2,"R4 R5",SM0805,Bourns,CR0805-JW-471ELF,Mouser,652-CR0805JW-471ELF
560,1,"R17",SM0805,Bourns,CR0805-JW-561ELF,Mouser,652-CR0805JW-561ELF
1K,2,"R2 R20",SM0805,Bourns,CR0805-JW-102ELF,Mouser,652-CR0805JW-102ELF
1K,1,"R16",SM0805,Bourns,CR0805-JW-102ELF,Mouser,652-CR0805JW-102ELF
1.8K,1,"R18",SM0805,Bourns,CR0805-JW-182ELF,Mouser,652-CR0805JW-182ELF
2.2K,1,"R7",SM0805,Mourns,CR0805-JW-222ELF,Mouser,652-CR0805JW-222ELF
3.09K,1,"R1",SM0805,KOA Speer,RK73H2ATTE3091F,Mouser,660-RK73H2ATTE3091F
3.3K,1,"R15",SM0805,Bourns,CR0805-JW-332ELF,Mouser,652-CR0805JW-332ELF
4.7K,1,"R6",SM0805,Bourns,CR0805-JW-472ELF,Mouser,652-CR0805-JW-472ELF
10K,2,"R9 R12",SM0805,Bourns,CRCW080510K0JNEA,Mouser,71-CRCW0805J-10K-E3
10K,3,"R13 R14 R21",SM0805,Bourns,CRCW080510K0JNEA,Mouser,71-CRCW0805J-10K-E3
100K,2,"R22 R23",SM0805
1M,1,"R3",SM0805,Bourns,CR0805-JW-105ELF,Mouser,652-CR0805JW-105ELF
NTC-10K,1,"R8",SM0603,Panasonic,ERT-J1VG103JA,Mouser,667-ERT-J1VG103JA
SW_PUSH_OMRON,1,"SW3",SW-PB-6MM
SW-SPDT,1,"SW1",SW-SPDT-SLIDE
SW5WAY,1,"SW2",SW5WAY,ALPS,SKQUCAA010,Mouser,688-SKQUCA
TST,4,"TP1 TP3 TP4 TP5",PIN_ARRAY_1
MCP73833,1,"U3",MSOP10-0.5,Microchip Tech,MCP73833-AMI/UN,Mouser,579-MCP73833-AMI/UN 
DS1307,1,"U5",SO8N,Maxim,DS1307Z+,Mouser,700-DS1307Z
LMR62014,1,"U1",SOT23-5,TI, LMR62014XMFE/NOPB,Mouser,926-LMR62014XMFENOPB 
DS18S20+,1,"U2",TO92-123,Maxim,DS18S20+PAR,Mouser,700-DS18S20+PAR
ATMEGA32U4-AU,1,"U4",TQFP44,ATMEL,ATMEGA32U4-AU,Mouser,556-ATMEGA32U4-AU
MC14093,1,"U6",TSSOP14
32.768KHz,1,"X2",QMONTRE,Abracon,AB38T-32.768KHZ,Mouser,815-AB38T-32.768KHZ
CRYSTAL,1,"X1",crystal-HC49UP,CTS Electronic Components,ATS16BSM-1,Mouser,774-ATS16BSM-1
